ADX,AEE,AGR,AIO,AIZ,ALK,AM,AN,AORT,APH,ARDC,ARES,AROC,ATEN,ATGE,AXP,AXS,B,BAM,BBW,BCS,BCSF,BE,BFH,BFLY,BGH,BKE,BLX,BMI,BMY,BN,BRC,BSTZ,BSX,BTI,BURL,BXSL,BYD,C,CAAP,CAH,CEPU,CFR,CIEN,CLS,CM,CNP,COF,CRGY,CRK,CTS,DAL,DAO,DFS,DHF,DKS,DPG,DTM,EAT,EDN,EDR,EE,EFXT,EMO,EMR,ENR,EOD,EOI,EOS,EPD,EQC,EQH,EQT,ET,ETB,ETJ,ETR,ETV,ETY,EVRI,FFA,FGB,FHI,FHN,FI,FINV,FLS,FPI,FRA,FSCO,FSK,FSS,FTI,FUN,FVRR,GATX,GBTG,GDDY,GEO,GHM,GKOS,GMED,GRMN,GTES,HBI,HESM,HG,HLT,HPE,HSBC,HWM,IBM,IBN,IFS,IMAX,IP,IRS,JBT,JCE,JEF,JHG,JPM,JQC,JWN,K,KAR,KD,KEN,KGS,KKR,KMI,KMX,KN,KNTK,KODK,KYN,LC,LFT,LNG,LOMA,LRN,LZB,MAC,MAIN,MC,MCI,MDU,MFG,MIR,MPLX,MPV,MS,MUFG,MYTE,NATL,NBXG,NCLH,NCZ,NEXA,NGVC,NI,NIE,NRG,NRP,NTG,NWG,OOMA,OPFI,OPY,PAM,PHX,PJT,PLNT,PRIM,PRMB,PSO,PSTG,QTWO,RBLX,RJF,RL,RLI,RM,RSI,RVLV,SABA,SAH,SAP,SE,SEI,SKIL,SLF,SLQT,SMFG,SONY,SPXX,STK,STT,SUM,SUPV,SWI,SYF,T,TAC,TDS,TEO,TEVA,TGI,TGLS,TGNA,TGS,TJX,TKO,TPB,TPR,TPZ,TSM,TTP,TWLO,TWN,TXNM,TYG,UCB,UGI,UNFI,UNM,USFD,USM,VNO,VST,VVI,VYX,WES,WFC,WHR,WMB,WMT,WRBY,WSM,WWW,XPEV,XYF,YPF,YSG,YUMC,BIRK,BMA,BRBR,BROS,DECK,HIPO,IHG,LMND,MTZ,OLO,OWL,PL,RCL,RERE,SHOP,SMWB,WEAV,WH,ANET,APO,ARIS,DT,GB,GENI,GRND,HIMS,KVYO,LYV,ONON,PAY,SHAK,TOST,UTI,YMM,FOUR,mean
-0.00011450426377498502,-0.0002705049582729222,-0.00013050602918396374,0.0013340500933792792,-0.00013084768469328708,0.0005376032601338797,-0.0013688261424239423,0.0003216410459896211,0.0014606313435465933,0.0008199706274973688,0.000479099725492481,0.0014078752350081749,0.001180308288984132,6.689039539506773e-05,0.0005295039843320315,0.0005040236753181723,4.358890683663952e-06,0.0006036430435922365,0.0017833457338491982,0.0008668893812354685,-0.0003275547108372138,0.0006144460337351191,-0.0032669724556160544,0.000285382152946979,-0.012670065681743222,0.0005378779413776638,0.00014434647616511906,0.0003769828591517135,-0.0005782339915109196,0.00025398332716797435,0.0005387242639455376,-0.0025119661086098147,0.002494901495697182,0.00031057201217014077,-0.0003399069532214471,-0.00012125460402382044,0.0004595457738150958,0.0009267209096729818,0.0016311571240618238,0.0011797831209323284,0.000526885644256947,0.0010220556615814292,0.00028807274988563417,0.00024167994627297208,0.0009722188688202148,0.0009966536426160581,0.0003282079205810137,0.0004365187613998047,-0.0017505518192574812,0.0016264945950051142,-0.00033674335223889346,-1.0159437714724276e-05,0.005766229840836449,-0.000132143964950464,0.0008439365883859694,-0.00019538048024421523,0.000597376184923848,0.0019884512159597805,0.0008280000605741475,0.0047600000088487944,-0.0004178563649058599,-5.659999646976721e-05,0.0002653835824256537,0.0008884812774842302,-0.0004849501539475596,-0.0010928938439843051,-6.990477911410381e-05,0.0005499618308210146,0.0004501371378612464,0.0008908122757475831,0.00023660892946462925,0.0008154606211864527,0.0009923790835469186,0.0012534616139734211,-0.00020280290896406819,-0.00034302015425927027,0.0007548885235681859,0.00014445691974592295,0.00015796917510344833,0.000902793914660437,4.0936496934544847e-05,-0.00030557961413987545,-0.0003643543936672061,0.0008511221717927821,-0.0009587065975443328,0.0011888138519582875,2.2019913633112894e-05,0.0017363362970102287,0.000688554986923786,0.00015603576899396866,0.0007673747896413599,-0.00036369797146716296,0.00045223510070474413,0.0004021502515852004,0.006593130745827647,0.00038648923313594973,-0.00011952212150662524,0.0008423588486230175,0.0010904820396420122,0.00031685397531452714,-0.001529809765370295,0.0012438517090678496,0.0014341892591503013,0.00042975501599874284,0.0016683578719946046,-9.660098637241685e-05,-0.00783853589403639,0.0008759226674000142,-0.0003048687558335471,-0.0003022341176550049,0.00048473059700227975,0.0007957290197177688,0.000666235138494561,0.0007834218926314823,0.0014542183021360854,0.00014913337027480482,0.0025166650720577282,-0.00036512699903774875,-0.00015451461966666877,0.001273178103602257,0.001350956278626499,0.0010527886879851999,0.0006330077315027749,0.0006674735859749373,0.0005332795066461992,-0.00013201343241117403,-0.0033621906201776307,-0.0009294569896650287,0.009723817786177572,0.0009148234887189892,0.00024147512737797004,0.0018992910934448545,-2.226644074571375e-06,0.00011227663173558962,-0.009213595394865203,0.00048104129135046283,0.003323831691761195,-0.0005850662621345068,0.0019330739315205512,0.0018110647090970665,-0.0007451862867911532,0.0005098450327427651,0.0013114562244095776,0.0003843435676527123,0.0014336376227988203,-0.0004571090129636601,0.0005049566010736934,0.00014686403434094694,-8.235501298158103e-06,0.0008177022574973621,-0.001596774672640174,0.001034333847864921,-0.0002958161230914729,-0.0009610873417807528,0.0028438223147399183,0.000435677841165097,-0.0005574830090600109,0.0005362400018738152,-0.002954157274060236,0.0001177274629684599,0.0008456916308976863,0.0005392976705105398,0.0017101850106277267,0.001147096717695958,0.0007676509541612735,-0.0003175782759946839,0.0008542140892171903,0.0002538877174793089,0.0007499684327006019,0.002341187855552569,1.5471839641828956e-05,0.0018875354035023484,0.0009184504811570425,0.0004854703616368267,0.001672633565323959,-0.001092589383633271,0.0008566259334765499,0.000401707984293892,-0.002075063196612892,0.0011251616871811026,0.00010560030217913055,0.00026638865107564516,0.000878632484915427,0.002269702734174097,0.00986122100625865,-0.0008410306157653855,0.0005979961835805242,0.00034894285744692464,0.0034657656485979423,-0.0014625939922662267,-0.00414757350130013,0.0005364466758816179,0.01075195547542285,-0.00022587419032733775,0.0014345540659149434,0.00027462710561442936,0.0007929137270626416,0.001037403798649967,0.00037281513969874674,0.004515520011932006,-0.0009777070613878887,0.0008997266053276582,0.000857573534032677,7.671118951306827e-05,0.00028260836825241554,0.0004368791760518582,0.00019398327273205024,0.00022127395185157477,0.001730172564166888,0.0004796596519840939,0.001399177713751061,7.27646040035095e-05,0.0015470543944280579,0.0017073310921620133,0.00030269403235227114,0.00037861238781436386,0.0011663650135990476,0.0006155045902406777,0.0022387163838811313,0.0010694163869808702,0.00026642782115396705,0.0008532367045072079,-0.0018397283112400098,-0.0004136058697332195,0.0003392525265644253,0.000553442946812412,0.00045079892609412833,0.001867447171166915,0.0010933196546107423,0.002538763851738018,2.5165733421236402e-05,0.00025657841298634037,0.0007267746418404237,-0.00010205210628622057,0.0006024897339067963,0.0007324389777756656,0.0005695075701891187,0.001718181284082057,0.0006462571203336285,0.0007442821086837829,-0.014028237380328941,0.0021634914054537964,0.002505875101609321,-0.002561678318060062,-0.0008739565183909757,0.009425501479772532,0.0023579771134839785,0.001008548343692789,0.006577268013376007,0.0017232190815865103,-0.01082702487920791,0.0002646004987537166,-0.029181174413655902,0.0012032761966401947,-0.013636887024089975,0.0031107044975298625,0.07980041809460163,0.0010459177148640132,-0.013719026496674754,0.003599042417725978,-0.004657657854016684,-0.004759487326445114,0.0010287212275970092,0.0011582349266030126,0.0017853156342076714,-0.0048752957480864036,0.000704141950476379,-0.0002576532323029491,-0.002253912941356547,0.00033262669282168407,0.004708309906596672,-0.002082060713038543,0.0013076539304828422,0.0002808511983370008,0.0002215827276508706,0.0031627861116326392,-0.0016199277742492597,-0.0003196198653584065,0.0016708835652279588,-0.005439257147306406,0.0005147101120996454
5.809489782708936e-05,-0.0009495396770138632,-0.0005386524629664754,0.0014402564100259973,-0.0004980237905219961,0.00048462995827438366,-0.0017651238037647795,0.0007507683893498399,0.003767425522688948,0.0012764519879120359,0.0007872935512056815,0.0014450590838178967,0.001968289386438238,-0.0007368380982177008,0.0013304039433957903,0.00039857932740369284,-0.0001472857664564913,0.0012895209759156555,0.0024966198227974476,0.0013941356602790377,-0.0003812526926093944,0.001522923700746317,0.00500447689264954,0.00017279296285417617,-0.012464013994306355,0.0010931233900976546,0.0008023641495528724,0.0008141446048783185,-0.0007028053360568755,-0.00010556837731158524,0.001129828554861174,-0.002534746727153884,0.0037423024811685936,0.00034392091790011583,-0.000357881999364043,0.00016535359484576184,0.0010465207354656322,0.0020860330699425007,0.0017731655943011358,0.0022190371672988576,0.0009587480817246141,0.0024499950654662678,0.0013090377561498841,0.0006080611044695473,0.0025883790669870097,0.0016284720280339263,0.0006758558989036062,-3.373813742907534e-05,-0.0033906233558685947,0.002946849039789326,0.0001400545280598962,-0.00018041937891031116,-0.0063626176490022635,-0.0005320231801091849,0.0013451946993370588,-0.0003970169390752486,0.000890402884413341,0.002213093113620793,0.00011070107889518517,0.009715961668146946,-0.0004819502842148456,-0.0016087965260483121,0.0009236822563961391,0.0005978444042502203,-0.0012044107756545457,-0.0019279530765775692,-0.00034589355055612424,0.0007476165729231603,0.0006822912331930752,0.0008066096069466262,3.321307822490555e-05,0.0005397351492530714,0.0013867672650495087,0.001501480172851674,-0.00021675514840918602,-6.558866458337121e-05,0.0011067206899213929,0.00028082595550863604,0.0004913875167811059,0.002308550273146814,1.727736419683934e-05,-0.0005147180056553161,-0.0008863661836459443,0.0015013562751121552,-0.0010507979484391306,0.0019120427212924165,0.00021192513559256462,0.0005441152936115542,0.0011820924745828806,-0.0001287975794533911,0.0017952036146674966,-0.00015717869566751874,0.0006578414441880112,0.0009797554680096871,0.00828046493265059,0.0009942072506997663,-0.0008546934576887563,0.0019496973950533015,0.001581193508206073,0.0005907682612035089,-0.001060472215017011,0.0018223358664194837,0.002689054338600807,0.0020824831126867445,0.0014325308985445216,-0.00044972851301918485,-0.005589372731803998,0.0011903955117985867,-0.00151171403727163,0.00011512445533605382,-0.00031106338826193913,0.0011444137798044146,0.0005110954915950199,0.0003451700814460577,0.0027596055991450734,-0.0008772065553965928,0.005480183949750016,-0.0008813463435715653,-9.52813657849093e-05,0.0027587528705476276,0.0026350464663351105,0.0014334572351226678,0.0013224764142686655,0.0008538403921246044,0.0009288059660479168,-0.00022805977034779003,-0.008240944004176916,0.004511830539119445,0.013844069951027254,0.0014930329838063754,-0.000253560192782975,0.0025677338462479367,0.0006711799995780208,3.207076549552534e-05,-0.01610916379980864,0.000932725611030865,0.00866193745284635,-0.0005399939207393226,0.004349387590670277,0.001835237860748355,-0.0007640320877328455,0.0018452226906299383,0.0016222535263807156,0.0010526726501127834,0.0025841003300167992,-0.0005276694775730526,0.0009937555179842473,-0.0005310609266391651,0.001288122823243932,0.0015326305551610915,-0.001230714142234279,0.001623783061708188,0.00033401060586395854,-9.936317687224956e-05,0.0059048747265215045,0.0004717718865000197,-0.00014088752982945282,0.0008159237132797544,-0.0038331044475946032,0.0007303122646133099,0.0009715469432700268,0.00083740487712108,0.0023061608701238612,0.0018148976635650566,0.0003411010935753674,-0.0003779855794450318,0.002855124688155945,0.011991899955914698,0.0022548692153612684,0.0031457865379419096,0.000794582069360981,0.002221220108838441,0.001816989666656198,0.0023684196375871372,0.0023650201872313053,-0.0008221916732488178,0.003494047627022031,0.001636981854356355,-0.0036294630508579675,0.0016376478285555134,-0.0003076063077666228,0.0011197698579960343,0.001286298183939827,0.006404948508848392,0.011496590625608006,-0.0011176308417566113,0.0015324153351064798,0.0006381951508048064,0.006549296998792976,0.0033787152794180373,-0.007886628251597663,0.0006400572138784821,0.022042275315470886,-0.0009962812772744752,0.0019048212098501751,0.0007504822741272245,0.0011409370534865015,0.0016199950935307514,0.0012862729229815035,0.0072697751604540424,-0.002236942365477242,0.0002929294605943896,0.0012769589333777697,0.0005905523483346738,2.610160128354124e-05,0.00021735696584337255,0.0012576106737906692,0.00012098847241477096,0.0014398463621451414,0.0008340243562218837,0.0019406300287174037,0.0002301656609367016,0.0031238386548612437,0.0038760139807556206,0.0009299811576017969,0.0009606158438956482,0.0023142869656161136,9.718801769694752e-05,0.0028971620115226383,0.0011721622705920202,0.0007984738564237985,0.0005324385019062261,-0.001991087854459052,-0.00019234633858800145,0.000776519810135405,0.0008963514281556669,0.0005630805739578312,0.00297043305523829,0.002020592197796845,0.005275561839400275,0.0003674904624728885,0.0005435779473439687,0.00047697124251480806,-1.5424414022224107e-05,0.00028674004640557086,0.00034693327209998567,0.0009441546789226823,0.005954598428348039,0.0016546101923757758,0.0017574266119984732,-0.030488034812337254,0.008238078118074362,0.004612512815706985,-0.005313488051189271,-0.0019384147983463004,0.025279386798444912,0.0036427673556472077,0.0027664071252229503,0.002046689817698936,0.0027811449817307624,-0.007205498513057159,0.00043529106452449336,-0.031456845763406155,0.002129507513351523,-0.016302007558939853,0.005447101093101622,0.04738143878766835,0.0019448143952592854,-0.017904708106772173,0.003983329421939465,-0.007446978932374238,-0.006002431345793005,0.0010750115946327752,0.00272287150765573,0.002966142422444057,-0.011320692806558516,0.0014107216918032304,-0.00024928194989675567,-0.0038286356704634065,-0.000728794888725302,0.013450776846739535,-0.007197278814267953,0.0022927034402121724,-0.0024728160201106385,0.0001754809899455947,0.00569479808858928,0.00144917875706597,-0.00010850893692774506,0.0021953150575167277,-0.01060814452137174,0.0008287493811248202
0.0003992939105592288,-0.0014019891476198616,-0.000754041638034364,0.00202983244279123,-0.0006495906550479349,0.001455032804940288,-0.0021578268032373866,0.0006633839244217898,0.005394603468890776,0.0018285127374966519,0.0013234240503880296,0.0019442121759976724,0.001801432994412066,0.0004128244552253383,0.0023448425790454164,0.0003119813982566546,1.5511180589883716e-05,0.0018799795955123906,0.00411752168446924,0.003186462432330843,-0.0005959736255654942,0.0018308941678873238,0.008794801331500669,0.0009546393899033577,-0.024984617898784187,0.0013632049765885345,0.00062620688544166,0.001083091787449255,-0.0005777389516567454,-0.0004711459928726712,0.0016154234013148342,-0.0025261548519602815,0.0040884291226769036,0.0008111859616063263,-0.00045841436333032923,0.0005373567636683306,0.0014399873942029491,0.0023480941773470357,0.0022686083437259523,0.0044261994151842095,0.0010457641196535746,0.005277017663568513,0.0019627798911710397,0.0010137244132712513,0.004685141731269875,0.0022672971718003766,0.0010926774584895385,-0.0008137623215816074,-0.004385512262634745,0.0035714805605548557,0.0009582821270273827,0.0003381000384456688,-0.021630198023675384,-0.0005559068891853656,0.0017746562803140347,-0.0008576286993746477,0.0010325386902727564,0.0029676885699825915,8.519497503909882e-05,0.011790559293013434,0.0001568945809675639,-0.0008282173383165388,0.0037990999376447147,0.0008039526905546603,-0.0018816353601228046,-0.0020991604430639628,-0.000784169299345814,0.0007460736208342914,0.0006713134707953929,0.0008287064874440387,-0.00029430278792321525,-9.867316110517416e-05,0.0016632023252527556,0.0017757280919097086,9.361179732474625e-06,0.00017811086919924864,0.0014917058910568497,0.0002482117310209663,0.0007945039424236231,0.00496963572355364,-0.0002095627247905802,-0.0008248319194635881,-0.0011077439673462851,0.0020205734952112933,-0.0011381725039662405,0.0046828388929894766,-3.754369330126029e-05,0.001109365236280863,0.0013419765270953872,-0.0008648097446798009,0.0020440834683603604,-0.00011485842946356259,0.0012091903645348374,0.0014542317179404305,0.012413606412937442,0.0013854424209083839,0.002186215134332297,0.0028541663427847906,0.0014302477539855489,0.0015517685384778548,-0.0011366415026830337,0.0021942512492852924,0.003700849691595026,0.0028488707344595317,0.001266816970932387,-0.0007655066120702086,-0.00919309155116781,0.0013752965326107546,-0.003427784341016807,-0.00011270073987987888,-0.00042857513459002505,0.0015887201019601322,0.0007579244355783161,-0.0006625705049431354,0.0033043285231416203,-0.0018076363757019308,0.007032941980085327,-0.0005342487982020843,0.0001962917775756201,0.004101820583574763,0.003502018020270469,0.0019436942921800847,0.0017274462040934894,0.000994810700696606,0.0011252034808887346,-0.00035866714167234173,-0.011920292657488729,0.008725293902607961,0.01638254668097182,0.0024558753853298064,-0.0005665684449043537,0.0025761776679735587,0.001290886792646014,0.0020330008882220936,-0.01790500443542461,0.0010319042701592458,0.015302976104695732,-0.0006712869654310543,0.006134358608450148,0.0019128663806853314,-0.0006365568085308028,0.002471614435835475,0.0013621672991984393,0.0014196270338247576,0.003278929112112194,-0.00037878661198240327,0.0014760352975887242,-0.0002912261024297117,0.00045536667303958686,0.0022498468004627198,-0.0012935868068824278,0.002074373347835081,0.0007019866253642821,-0.008098993996607889,0.011491861747622251,0.0005028603483715086,0.0007025429293059705,0.0010721712038335265,-0.008115055059495876,0.0017548353387198956,0.0013644845753244118,0.0010319375513086725,0.003147499625450842,0.0024916535395124104,0.00012246972895871988,-0.0005872983421419361,0.0038516859395864,0.02653098196332245,0.003361516161624485,0.004194630430392349,0.0020955144043939295,0.002988069363272778,0.0024912359152436774,0.004291543345304908,0.0020513096780414393,-0.0007393852940341131,0.005109818231099017,0.0029854905784529495,-0.0040368756636782925,0.0019721239979234952,-9.727235907936444e-05,0.0015649540436022459,0.003028924652049902,0.011442423342654513,0.016019961223937097,-0.0014481984843476802,0.0030225351093959413,0.0009439432031309396,0.008597454210719137,0.002936837909819074,-0.01116335572388999,0.0010061458433324008,0.012203562071142593,-0.0016600637619511882,0.0025517051923330232,0.0007868300041117428,0.0015758797931305023,0.0019876217469686455,0.0013183933363076798,0.010558543844882614,-0.004667318174394305,0.001006472801577118,0.0014181553002271066,0.0010058029917751436,-0.0005609173750037488,-0.00027715216640035944,0.001319615249855116,0.00047408649119473124,0.0019010902334020273,0.001073179191594131,0.00485005881018474,0.00028091614953813375,0.005292711442060696,0.00667212712396823,0.0014497623138148737,0.0015320917120588006,0.0028440489990450707,0.00013942557451895345,0.0051721672362726855,0.0010128220091169767,0.001140676533964291,0.00035093219494330204,-0.0019755285074715273,-0.0002451051495694901,0.0007611037808126634,0.001359146387855588,0.00011580929858781563,0.0038321132596733742,0.002643408558893012,0.008062977161342862,-0.0001808730789353031,0.0010367152208091389,0.0012504002982486294,0.00024524460589109824,-2.4421353408463293e-05,0.00015862657525126823,0.0016803827644838016,0.01011779565145497,0.002627040491679598,0.00263164430882726,-0.03896114991320595,0.01711249134446714,0.007316109007214479,0.0030251554291023212,-0.003655185876765738,0.04444704074308407,0.005242680775559743,0.00515059653872501,0.005467015736563579,0.0035329544689653223,-0.00431701953100477,0.00029814838030926344,-0.02422230389982143,0.0028522804043005032,-0.024966657335908814,0.0075244904477101745,-0.03491280182839095,0.001869259848791956,-0.02582506803823427,0.004563323338909568,-0.006113335976098441,-0.0032158547734554353,0.0019912757067963335,0.0037917572935472765,0.003909734021840845,-0.015242715778874406,0.0013799173869510804,-0.0024029595515024323,-0.0010848138577718629,0.0018990072459151677,0.018572263294110967,-0.005910997159041891,0.0032421246558386784,-0.004413633079953219,-0.002215220387382251,0.009372576889346475,0.002118465114832159,0.0038042266694418713,0.003927113513801996,-0.016092047990293252,0.0010227614999104514
0.0007122503879076088,-0.0017477713456450711,0.00011887789925624286,0.0033458840498575364,-0.0003994732853632377,0.0028166555762858675,-0.002069750316926806,0.002166865815050741,0.006839126018192736,0.0019487528801702084,0.001864834115960191,0.0017581574697003994,0.0021837580333984724,-0.0008784440975093212,0.003352032768913576,0.0004206472964456766,-0.0004954766347241247,0.0022396039995005645,0.004897615852745403,0.0033338046752181116,-0.0006005049514348362,0.0022957230539298965,0.018438833776403235,0.0016542328019134574,-0.018310263052713525,0.0016432345384764272,0.0007167734583208232,0.0008504304376312672,-0.0008894652997440473,-0.0003897769415647781,0.0017170636516947934,-0.003179579430470542,0.004313122944575768,0.0018913652047912288,-0.000561846068416785,-0.00011167636749494,0.0016463821160967885,0.002792111431396169,0.0026217090163219593,0.004546218153231424,0.0015036077579907554,0.006672945762707225,0.002268845543870811,0.0010001948336247175,0.007046094490421951,0.002708385455336776,0.001561534353847819,-0.0008175923573134818,-0.005787417789650026,0.004045419870546395,0.0012080802885835857,0.0010416451296951937,-0.025401609716684884,-0.00036767104557947853,0.002588304017088433,-0.00160605111214425,0.000837028399152317,0.004076671720096311,5.884983575615731e-05,0.014979216248318107,0.00047249436016051015,0.0009710871328451719,0.005231060085151185,0.0006599182210799212,-0.0022294645806817366,-0.0027710073000309643,-0.0009184333931495897,0.0009747704306063693,0.0008936852924561264,0.001384083825045858,-0.0003107743996262365,-0.0009039643495634928,0.0013814207699549101,0.0017828442852327357,0.0002495555762560846,0.0008162793181254275,0.0019693182547436384,0.00032656596244448654,0.0009583219805862971,0.005603912390108955,-2.2646106117015067e-05,-0.00038348501388120937,-0.0010534478920152487,0.0022572869998087027,-0.001381358656164,0.008717134415191985,-0.00035558377957894006,0.00010373820104292143,0.0016638596100985086,-0.0015063057767789204,0.002762779650822045,-0.0002894439471575974,0.0021718056730481317,0.001788499693173587,0.016515076179005484,0.0011899533211029575,0.00585675326461244,0.0037993299197333743,0.0015439131161930368,0.0027715340490881823,-0.0017327733800315702,0.0026571913016421728,0.004797483061210337,0.002530034187361729,0.0005297332686405196,-0.0007328663426504038,-0.005492771321004437,0.0010487146901844778,-0.004981585099618824,8.094735253352054e-06,-0.0004034790156817956,0.0017323970913347714,0.0011405812121259883,-0.001104432561353855,0.003537483960512116,-0.0021522998288207276,0.008721939302614097,-0.00011152163284404472,0.00032312686579716207,0.005394587921553669,0.004712617912807657,0.0024811167693465906,0.002204112727025909,0.0015426668206570534,0.0018624126379617985,-0.0008069803043886402,-0.012693588909158417,0.013534542124777563,0.016965593238097626,0.002954760061254064,-0.0006319606012030884,0.0028816282011017683,0.0008404450185495304,0.0024286171449202413,-0.020928874655129607,0.001188911134446836,0.01904748797151364,-0.0003971838384429075,0.008618539925137832,0.0006793868067954339,-0.0007138483269688221,0.0026740660345281934,0.0017756667414353007,0.0023466507776994847,0.003628176940863133,-0.0002948182036288287,0.0018584520718632357,0.00020764013626592935,0.0009169427077349977,0.0031429433789618728,-0.0013515222588421222,0.0019781755744202713,0.0012139699364530601,-0.014682768341865857,0.012740927441352506,0.0012128231431255971,-0.000464982128833752,0.0014304063563312448,-0.009008153219158793,0.0037564525265902193,0.0016606309502920414,0.0012224974161374627,0.004244378415448523,0.003829291382095487,-0.0004890576615861366,-0.0004078094039103171,0.007390269244947286,0.0234059964507523,0.004370820419139614,0.005865275101487497,0.0027270805923500824,0.003938296229498669,0.002342137395066976,0.006170484152073155,0.0017258839460392377,-0.0008149712575489615,0.004600688034701862,0.004317357300993711,-0.0007209893267091988,0.0018441852559633772,0.0007384530018680574,0.001810297674092078,0.0027852961712673567,0.015575436461157683,0.018234841246352756,-0.0019884962358889175,0.003346827348888692,0.0021141508541100596,0.01022797606056644,0.008926511339855076,-0.012102826021817436,0.001111553202031213,0.008265098387717228,-0.0018535860670830123,0.0023616776520706535,0.001010763037732804,0.0017442639340632111,0.002498589631457173,0.0008164498532960595,0.011250879370135436,-0.006258916656371416,0.0016990991542250376,0.0019193731949710983,0.0018274223422115434,-0.001407315471032983,-0.0003509942473205367,0.0017791299161792323,-0.00045705995417719434,0.0017469467374125192,0.0012554164886623,0.007132055160302847,0.00036484068567377027,0.006749581702643989,0.008416714054805093,0.0015096128831439566,0.0021467735823961272,0.003026769258272263,-0.00016238836785010592,0.006393642220595164,0.001220387951132876,0.0012225103442613206,5.934096331686175e-05,-0.002169099577124213,-0.00040924533394486983,0.001510210880311406,0.0018297254527494446,0.0008006962553778733,0.004001044461079289,0.003292364641538017,0.010355149499900105,-0.0007208958969895675,0.001196399355495827,0.0011954557113280537,0.00020349754884897223,9.853813205013204e-05,0.00016160107244707773,0.0022567302320977652,0.010081866105820788,0.003499188142031999,0.002871410287563927,-0.04953660554462495,0.015353190836007736,0.008945064906988803,0.011765424729731697,-0.004001770412964932,0.05639759162559739,0.005055800145247543,0.0070641010610266045,0.011603510166887458,0.004493176091145272,-0.00823563687181373,0.0004928710230839047,-0.046191205256158815,0.004381129944855264,-0.024675954416121276,0.008183448620325239,-0.032418979306933285,0.0021067252181554284,-0.036707884153642935,0.0075901847030207005,0.0011840842281741959,-0.0026094896790163054,0.0026606859215087828,0.0051222896138220725,0.005631452534322915,-0.017166872614729982,0.0018814906652441842,-0.004057966970119639,-0.005193166895165602,0.0024812999674924804,0.018591154771993475,-0.003948786440713937,0.0038757122260370362,-0.007692977517605404,-0.009085618481404411,0.01093228521648998,0.0030364905895855884,0.005665847703305036,0.004428010246810913,-0.01810369064673831,0.001363004557117453
